farm_id,county,farm_name,livestock_name,livestock_type,head_count,farm_address,latitude,longitude,outbreak_date,livestock_code,FARM_LOCPLC,matched_STN,matched_dist_km,matched_STN_KO,weather_daily_id,TM,TA_AVG,TA_MAX,TA_MAX_TM,TA_MIN,TA_MIN_TM,TD_AVG,TS_AVG,TG_MIN,RN_DAY,RN_D99,RN_DUR,RN_60M_MAX,RN_60M_MAX_TM,RN_10M_MAX,RN_10M_MAX_TM,RN_POW_MAX,RN_POW_MAX_TM,SD_NEW,SD_NEW_TM,SD_MAX,SD_MAX_TM,WS_AVG,WR_DAY,WD_MAX,WS_MAX,WS_MAX_TM,WD_INS,WS_INS,WS_INS_TM,HM_AVG,HM_MIN,HM_MIN_TM,PV_AVG,PA_AVG,PS_AVG,PS_MAX,PS_MAX_TM,PS_MIN,PS_MIN_TM,SS_DAY,SS_DUR,SS_CMB,SI_DAY,SI_60M_MAX,SI_60M_MAX_TM,CA_TOT,EV_S,EV_L,FG_DUR,TE_05,TE_10,TE_15,TE_30,TE_50,days_from_outbreak
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,77567,2022-12-31,-2.1,3.5,1503.0,-8.4,9.0,-5.8,-0.5,-10.5,,,,,,,,,,,,,,0.8,719.0,27.0,3.2,2351.0,23.0,6.0,2343.0,75.8,59.0,1525.0,4.0,1025.3,1031.5,1033.1,9.0,1030.0,2018.0,2.1,9.6,,,,,8.0,,,,,,,,,-3
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,77663,2023-01-01,-1.2,3.4,115.0,-5.2,634.0,-11.8,-0.4,-8.7,,,,,,,,,,,,,,2.0,1695.0,23.0,4.1,1331.0,5.0,8.5,1504.0,47.4,22.0,1447.0,2.7,1026.2,1032.4,1034.9,2306.0,1029.8,55.0,8.4,9.6,,,,,3.8,,,,,,,,,-2
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,77759,2023-01-02,-5.7,-1.5,1536.0,-9.5,2201.0,-15.7,-1.4,-12.8,,,,,,,,,,,,,,1.4,1231.0,20.0,3.9,1516.0,32.0,7.8,1216.0,46.3,32.0,949.0,1.8,1027.4,1033.7,1035.6,1000.0,1031.8,1554.0,8.5,9.6,,,,,2.3,,,,,,,,,-1
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,77855,2023-01-03,-6.9,-1.2,1414.0,-12.3,736.0,-13.6,-2.3,-14.0,,,,,,,,,,,,,,1.1,962.0,34.0,3.8,1244.0,36.0,5.8,1241.0,60.4,33.0,1208.0,2.1,1025.8,1032.1,1033.5,1.0,1030.5,1448.0,8.5,9.6,,,,,1.1,,,,,,,,,0
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,77951,2023-01-04,-4.1,1.7,1335.0,-9.2,744.0,-9.9,-1.6,-11.8,,,,,,,,,,,,,,1.0,848.0,32.0,3.5,1359.0,23.0,6.1,1244.0,65.3,36.0,1523.0,2.9,1025.6,1031.8,1033.1,1016.0,1031.0,410.0,8.5,9.6,,,,,3.5,,,,,,,,,1
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78047,2023-01-05,-4.4,2.5,1544.0,-9.2,606.0,-8.6,-1.9,-11.8,,,,,,,,,,,,,,0.7,571.0,36.0,1.9,2040.0,36.0,2.8,2039.0,74.4,37.0,1512.0,3.2,1025.7,1031.9,1033.6,1020.0,1030.6,2040.0,3.2,9.7,,,,,3.3,,,,,,,,,2
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78143,2023-01-06,-0.3,4.4,1452.0,-7.3,230.0,-3.6,-1.2,-11.0,10.3,,,,,,,,,,,,,1.0,906.0,16.0,2.5,1355.0,18.0,5.5,1329.0,80.4,54.0,1117.0,4.8,1016.4,1022.5,1030.9,8.0,1014.8,2345.0,4.0,9.7,,,,,5.5,,,,,,,,,3
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78239,2023-01-07,0.1,3.1,1418.0,-4.4,2357.0,-2.2,0.9,-6.8,0.2,,,,,,,,,,,,,2.1,1794.0,32.0,5.1,505.0,32.0,9.2,523.0,85.4,57.0,1603.0,5.3,1014.8,1020.8,1025.1,2203.0,1014.8,6.0,5.3,9.7,,,,,4.3,,,,,,,,,4
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78335,2023-01-08,-0.6,4.5,1435.0,-6.3,558.0,-4.0,0.0,-8.1,,,,,,,,,,,,,,0.9,775.0,36.0,2.2,312.0,18.0,3.1,1512.0,78.6,53.0,1400.0,4.6,1019.8,1025.9,1027.5,927.0,1024.5,1518.0,6.3,9.7,,,,,5.9,,,,,,,,,5
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78431,2023-01-09,2.0,4.7,1053.0,-1.5,2219.0,-6.2,1.0,-6.5,,,,,,,,,,,,,,1.6,1374.0,36.0,4.6,951.0,36.0,10.6,945.0,55.9,38.0,1509.0,4.0,1020.2,1026.2,1029.9,2315.0,1023.7,346.0,8.0,9.7,,,,,2.9,,,,,,,,,6
13,김포시,아라농장,닭,산란계,100000.0,경기도 김포시 하성면 석탄리 978번지,37.7209713,126.6626826,2023-01-03,415003,경기도 김포시 하성면 석탄리 978번지,201,19.090012323350567,강화,78527,2023-01-10,-1.5,5.6,1452.0,-6.8,701.0,-7.0,-0.2,-9.6,,,,,,,,,,,,,,1.1,910.0,36.0,3.0,2.0,36.0,6.7,18.0,68.3,42.0,2.0,3.7,1023.8,1030.0,1032.0,926.0,1028.2,2219.0,8.2,9.7,,,,,2.0,,,,,,,,,7
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,49966,2021-01-05,-3.8,-0.7,3.0,-8.6,2400.0,-14.8,-1.8,-12.8,,,,,,,,,,,,,,2.3,1971.0,29.0,5.2,1035.0,29.0,10.0,1034.0,45.6,19.0,1323.0,2.2,1024.4,1030.6,1033.0,1054.0,1028.9,408.0,8.6,9.7,,,,,1.6,,,,,,,,,-7
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50061,2021-01-06,-7.4,-2.3,1513.0,-14.6,803.0,-16.0,-4.4,-19.3,5.3,,,,,,,,,,,,,1.1,972.0,29.0,3.1,2400.0,27.0,6.4,2335.0,56.8,18.0,1617.0,1.9,1018.4,1024.6,1030.6,235.0,1017.1,2255.0,9.0,9.7,,,,,2.8,,,,,,,,,-6
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50156,2021-01-07,-12.9,-5.3,1.0,-15.5,801.0,-22.7,-2.0,-9.8,0.6,,,,,,,,,,,,,3.7,3201.0,29.0,7.7,38.0,34.0,13.5,55.0,44.1,34.0,1434.0,1.0,1020.3,1026.7,1029.1,950.0,1017.6,1.0,8.9,9.7,,,,,1.5,,,,,,,,,-5
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50251,2021-01-08,-13.9,-9.2,1547.0,-19.4,738.0,-23.5,-3.6,-13.5,,,,,,,,,,,,,,2.3,2020.0,29.0,4.4,305.0,27.0,8.6,237.0,45.0,32.0,1555.0,0.9,1019.6,1026.0,1028.3,740.0,1023.0,1556.0,9.0,9.7,,,,,1.6,,,,,,,,,-4
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50346,2021-01-09,-12.9,-6.7,1503.0,-20.3,750.0,-20.9,-4.4,-15.8,,,,,,,,,,,,,,1.7,1472.0,29.0,4.7,1557.0,29.0,8.5,1615.0,53.0,36.0,1251.0,1.2,1019.6,1026.0,1028.3,2333.0,1023.3,1502.0,9.0,9.8,,,,,1.0,,,,,,,,,-3
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50441,2021-01-10,-10.3,-4.2,1558.0,-17.6,748.0,-16.3,-4.0,-15.2,,,,,,,,,,,,,,0.7,620.0,20.0,2.0,1616.0,20.0,3.3,1609.0,63.4,40.0,1304.0,1.8,1023.2,1029.5,1031.5,1003.0,1027.3,1451.0,7.2,9.8,,,,,2.5,,,,,,,,,-2
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50536,2021-01-11,-9.8,-4.8,1540.0,-14.2,602.0,-13.0,-4.2,-13.9,,,,,,,,,,,,,,0.5,475.0,11.0,1.3,247.0,18.0,2.1,921.0,78.0,55.0,1639.0,2.3,1021.8,1028.1,1032.1,225.0,1024.5,2326.0,0.0,9.8,,,,,7.4,,,,,,,,,-1
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50631,2021-01-12,-6.8,-1.1,1539.0,-14.1,655.0,-8.8,-3.2,-13.9,1.8,,,,,,,,,,,,,0.7,571.0,14.0,2.6,1326.0,14.0,4.4,1310.0,86.3,62.0,1220.0,3.4,1013.5,1019.6,1024.5,1.0,1016.4,1627.0,4.9,9.8,,,,,6.9,,,,,,,,,0
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50726,2021-01-13,2.4,7.9,1730.0,-3.4,16.0,-0.5,-0.5,-3.6,,,,,,,,,,,,,,1.2,1076.0,14.0,3.5,1159.0,25.0,7.0,2034.0,82.5,63.0,1440.0,5.9,1010.5,1016.4,1019.8,2355.0,1013.6,1451.0,4.9,9.8,,,,,4.9,,,,,,,,,1
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50821,2021-01-14,0.1,7.1,1527.0,-5.5,759.0,-6.9,-1.9,-10.0,,,,,,,,,,,,,,1.0,823.0,18.0,3.4,1217.0,29.0,5.3,49.0,61.6,29.0,1617.0,3.7,1017.0,1023.0,1026.1,920.0,1019.6,9.0,7.9,9.9,,,,,1.4,,,,,,,,,2
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,50916,2021-01-15,2.1,9.8,1621.0,-4.0,114.0,-2.3,-0.4,-6.3,0.5,,,,,,,,,,,,,1.3,1137.0,27.0,5.6,1625.0,25.0,11.4,1616.0,73.1,57.0,1157.0,5.3,1011.5,1017.5,1022.2,216.0,1012.5,1436.0,0.0,9.9,,,,,7.5,,,,,,,,,3
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,51011,2021-01-16,-2.7,2.2,2.0,-6.7,2357.0,-10.5,-0.8,-8.2,,,,,,,,,,,,,,2.2,1881.0,29.0,3.6,1233.0,29.0,7.2,1743.0,56.6,34.0,1606.0,2.9,1019.9,1025.9,1029.2,2400.0,1019.6,1.0,8.1,9.9,,,,,1.1,,,,,,,,,4
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,51106,2021-01-17,-5.3,-0.8,1527.0,-11.3,758.0,-12.8,-3.2,-14.7,0.5,,,,,,,,,,,,,1.2,1077.0,25.0,3.7,1656.0,27.0,5.8,1308.0,58.0,27.0,1311.0,2.4,1022.3,1028.5,1032.3,925.0,1024.7,2340.0,7.8,9.9,,,,,4.3,,,,,,,,,5
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,51201,2021-01-18,-4.0,0.4,1616.0,-7.6,2356.0,-9.2,-0.9,-10.0,2.7,,,,,,,,,,,,,1.9,1625.0,29.0,6.9,1726.0,29.0,13.8,1746.0,71.1,35.0,1736.0,3.3,1016.3,1022.4,1029.2,2357.0,1017.4,1423.0,1.0,9.9,,,,,5.8,,,,,,,,,6
14,남양주시,유인농장,닭,산란계,34000.0,경기도 남양주시 화도읍 차산리 850,37.6247017497,127.2897282096,2021-01-12,415003,경기도 남양주시 화도읍 차산리 850,202,23.550547544858443,양평,51296,2021-01-19,-8.1,-2.0,1458.0,-14.4,806.0,-15.6,-2.2,-13.2,,,,,,,,,,,,,,0.9,759.0,32.0,2.6,14.0,32.0,5.4,7.0,57.8,27.0,1506.0,1.9,1027.3,1033.5,1035.7,1057.0,1029.0,7.0,9.1,10.0,,,,,1.8,,,,,,,,,7
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51392,2021-01-20,-3.9,5.1,1523.0,-12.7,757.0,-11.1,-2.8,-14.4,,,,,,,,,,,,,,0.4,386.0,14.0,1.3,1252.0,14.0,2.4,1248.0,60.8,30.0,1434.0,2.6,1021.2,1031.6,1034.9,746.0,1028.7,1944.0,8.7,10.0,,,,,1.5,,,,,,,,,-7
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51487,2021-01-21,1.8,6.1,1302.0,-3.7,1.0,-2.5,-0.1,-5.3,5.8,,,,,,,,,,,,,0.4,335.0,9.0,1.6,1256.0,9.0,2.8,1134.0,75.9,44.0,1007.0,5.3,1014.6,1024.7,1029.5,2.0,1021.2,2359.0,0.6,10.0,,,,,9.1,,,,,,,,,-6
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51582,2021-01-22,4.7,7.6,1515.0,2.1,536.0,4.4,1.3,1.4,0.6,,,,,,,,,,,,,0.3,296.0,11.0,1.2,1508.0,7.0,2.5,2123.0,98.8,91.0,1449.0,8.4,1010.5,1020.4,1021.6,1017.0,1019.0,1453.0,0.0,10.1,,,,,8.3,,,,,,,,,-5
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51677,2021-01-23,6.7,12.8,1347.0,3.0,117.0,1.8,2.1,-0.6,,,,,,,,,,,,,,1.4,1224.0,9.0,3.0,1529.0,9.0,6.2,1613.0,72.4,51.0,1348.0,7.0,1011.3,1021.2,1024.2,2359.0,1018.5,1405.0,4.0,10.1,,,,,7.0,,,,,,,,,-4
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51772,2021-01-24,5.3,12.8,1530.0,0.3,709.0,0.2,1.9,-5.1,,,,,,,,,,,,,,0.8,656.0,7.0,1.5,220.0,5.0,4.6,155.0,72.4,43.0,1501.0,6.2,1016.6,1026.6,1028.9,2353.0,1024.1,6.0,8.3,10.1,,,,,3.6,,,,,,,,,-3
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51867,2021-01-25,4.7,13.9,1559.0,-1.7,646.0,-0.3,2.0,-4.1,,,,,,,,,,,,,,0.6,515.0,18.0,1.7,1604.0,20.0,3.7,1601.0,74.0,35.0,1618.0,6.0,1016.9,1026.9,1030.8,244.0,1023.2,2357.0,7.1,10.2,,,,,6.5,,,,,,,,,-2
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,51962,2021-01-26,3.6,6.1,1801.0,1.2,338.0,2.2,1.9,-1.6,3.3,,,,,,,,,,,,,0.7,562.0,27.0,2.3,2400.0,25.0,4.6,1809.0,91.1,78.0,30.0,7.3,1010.8,1020.8,1023.4,148.0,1017.8,1616.0,0.0,10.2,,,,,8.6,,,,,,,,,-1
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52057,2021-01-27,2.3,7.9,1456.0,-1.8,744.0,-7.5,1.0,-5.4,,,,,,,,,,,,,,1.3,1147.0,34.0,3.2,1520.0,34.0,5.6,1519.0,54.1,20.0,1613.0,3.7,1013.8,1023.9,1026.0,1021.0,1022.2,2358.0,7.5,10.2,,,,,7.4,,,,,,,,,0
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52152,2021-01-28,-2.9,2.3,1425.0,-8.3,2359.0,-10.6,-0.4,-9.6,1.3,,,,,,,,,,,,,2.6,2254.0,29.0,7.0,1342.0,27.0,15.2,1435.0,59.6,24.0,1513.0,3.1,1007.7,1017.9,1023.8,2400.0,1013.0,1240.0,3.2,10.2,,,,,6.8,,,,,,,,,1
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52247,2021-01-29,-7.5,-3.2,1458.0,-11.0,616.0,-20.1,-2.4,-12.5,,,,,,,,,,,,,,2.4,2073.0,29.0,4.3,111.0,29.0,9.0,159.0,37.0,22.0,1405.0,1.3,1016.9,1027.4,1028.9,2350.0,1023.7,4.0,9.0,10.3,,,,,0.0,,,,,,,,,2
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52342,2021-01-30,-2.7,4.9,1708.0,-10.1,125.0,-9.6,-1.3,-11.8,0.3,,,,,,,,,,,,,0.9,768.0,29.0,2.4,1743.0,27.0,6.4,1734.0,60.9,32.0,1755.0,3.1,1016.6,1026.9,1029.9,2356.0,1024.3,1337.0,3.8,10.3,,,,,5.0,,,,,,,,,3
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52437,2021-01-31,0.6,10.1,1526.0,-7.8,755.0,-5.1,-0.9,-11.1,,,,,,,,,,,,,,0.6,522.0,29.0,1.9,2.0,18.0,3.5,1438.0,69.1,33.0,1350.0,4.2,1017.6,1027.7,1032.1,817.0,1022.8,2346.0,8.2,10.3,,,,,3.3,,,,,,,,,4
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52532,2021-02-01,4.3,11.4,1434.0,1.0,2349.0,1.6,1.5,-1.6,3.2,,,,,,,,,,,,,1.3,1144.0,29.0,3.9,1611.0,25.0,8.6,1543.0,85.1,40.0,2310.0,7.1,1007.3,1017.2,1022.8,1.0,1012.6,1456.0,1.7,10.4,,,,,5.6,,,,,,,,,5
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52627,2021-02-02,-4.0,1.2,1.0,-6.5,712.0,-15.6,-0.8,-10.0,0.3,,,,,,,,,,,,,2.7,2299.0,29.0,5.1,1406.0,29.0,11.3,27.0,42.1,22.0,1310.0,1.9,1016.0,1026.4,1028.0,2357.0,1021.1,1.0,8.9,10.4,,,,,2.5,,,,,,,,,6
73,안성시,영화농장,닭,종계,10760.0,경기도 안성시 일죽면 장암초교길 99,37.0743234104,127.4625489917,2021-01-27,415005,경기도 안성시 일죽면 장암리 162번지 1호 외 1필지(162-3),203,21.17711562375198,이천,52722,2021-02-03,-3.5,2.2,1506.0,-11.2,816.0,-10.6,-0.8,-14.8,2.2,,,,,,,,,,,,,1.4,1204.0,23.0,4.0,2225.0,34.0,8.0,4.0,59.8,38.0,1405.0,2.9,1016.1,1026.4,1030.3,814.0,1022.0,2347.0,8.6,10.4,,,,,4.0,,,,,,,,,7
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50062,2021-01-06,-7.5,-2.0,1537.0,-15.6,742.0,-15.7,-5.1,-18.4,0.5,,,,,,,,,,,,,1.4,1235.0,27.0,4.3,2335.0,18.0,8.3,1923.0,58.5,18.0,1617.0,2.0,1013.9,1024.4,1030.6,226.0,1016.4,2325.0,8.7,9.7,,,,,1.6,,,,,,,,,-7
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50157,2021-01-07,-14.3,-6.2,1.0,-19.0,2400.0,-22.9,-1.8,-20.2,0.5,,,,,,,,,,,,,2.3,2019.0,34.0,4.2,3.0,27.0,9.8,340.0,49.0,32.0,1525.0,1.0,1016.1,1026.8,1029.1,1016.0,1017.6,1.0,8.9,9.7,,,,,2.6,,,,,,,,,-6
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50252,2021-01-08,-14.9,-9.8,1441.0,-21.2,818.0,-23.6,-3.1,-22.6,,,,,,,,,,,,,,1.2,1021.0,29.0,3.6,1506.0,29.0,7.5,1504.0,48.3,34.0,1114.0,0.9,1015.2,1026.0,1028.3,735.0,1023.3,1559.0,8.9,9.8,,,,,3.3,,,,,,,,,-5
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50347,2021-01-09,-13.0,-7.1,1550.0,-21.4,750.0,-21.2,-3.5,-23.7,,,,,,,,,,,,,,1.2,1031.0,29.0,4.1,1404.0,29.0,9.7,1359.0,51.4,34.0,1222.0,1.1,1015.2,1025.9,1028.2,2346.0,1023.5,1522.0,8.9,9.8,,,,,3.4,,,,,,,,,-4
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50442,2021-01-10,-10.8,-4.2,1538.0,-19.2,626.0,-16.5,-3.3,-23.0,,,,,,,,,,,,,,0.6,558.0,29.0,2.3,2300.0,29.0,3.7,2256.0,65.0,41.0,1356.0,1.7,1018.6,1029.3,1031.3,1010.0,1027.2,1503.0,7.9,9.8,,,,,3.0,,,,,,,,,-3
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50537,2021-01-11,-10.4,-5.5,1512.0,-15.5,540.0,-13.5,-3.0,-20.1,,,,,,,,,,,,,,0.6,480.0,14.0,1.7,308.0,14.0,2.5,303.0,78.3,60.0,1521.0,2.2,1017.2,1027.8,1032.0,220.0,1024.2,2359.0,0.1,9.8,,,,,8.8,,,,,,,,,-2
74,안성시,농업회사법인 티지에프(주),닭,산란계,783000.0,"경기도 안성시 금광면 조령길 73-105, (외10필지)",37.0277185476,127.3633406736,2021-01-13,415003,"경기도 안성시 금광면 조령길 73-105, (외10필지)",203,28.37247689117951,이천,50632,2021-01-12,-7.0,-1.4,1526.0,-15.1,722.0,-8.9,-2.4,-20.1,1.4,,,,,,,,,,,,,0.5,449.0,11.0,1.3,855.0,7.0,2.3,1031.0,87.3,62.0,1301.0,3.3,1009.0,1019.4,1024.2,1.0,1016.2,1649.0,4.7,9.8,,,,,4.8,,,,,,,,,-1
