시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
이천시,성대농장,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242,37.2159412653,127.4826202551,5000.0,2025-05-31,오리,20230603.0,
이천시,성대농장,오리,17401.0,경기도 이천시 대월면 대장로278번길 149-27,경기도 이천시 대월면 대대리 242번지,37.2156964,127.4827654,6000.0,2019-05-31,오리,20181201.0,
이천시,성원농장,육계,17423.0,경기도 이천시 율면 임오산로 396-93,경기도 이천시 율면 월포리 산5-1번지,37.0884056,127.5874269,40000.0,2019-07-31,닭,20181201.0,
이천시,성원농장,육계,17413.0,경기도 이천시 설성면 서동대로8295번길 95-33,경기도 이천시 설성면 제요리 126-1번지,37.1136571,127.5603487,35000.0,2019-05-31,닭,20181201.0,
이천시,성원농장,육계,17118.0,경기도 용인시 처인구 남사면 통삼로171번길 48,경기도 용인시 처인구 남사면 봉명리 197번지,37.1192579,127.1238288,35000.0,2019-01-31,닭,,
이천시,성원농장,육계,17182.0,경기도 용인시 처인구 백암면 삼백로 657,경기도 용인시 처인구 백암면 용천리 382-3번지,37.1297304,127.3714775,40000.0,2019-01-31,닭,,
이천시,성원농장,육계,17423.0,경기도 이천시 율면 임오산로 396-93,경기도 이천시 율면 월포리 산 5번지 1호,127.5874269877,37.0884056822,,2018-09-30,,,
이천시,성원농장,육계,17413.0,경기도 이천시 설성면 서동대로8295번길 95-33,경기도 이천시 설성면 제요리 126번지 1호,127.5603487463,37.113657119,,2018-09-30,,,
이천시,성원축산,육계,17421.0,경기도 이천시 장호원읍 서동대로8759번길 97-103,경기도 이천시 장호원읍 진암리 334번지 2통,127.6097240429,37.1200733725,,2018-09-30,,,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 165-1번지,37.184204,127.467273,10000.0,2019-06-30,오리,20181201.0,
이천시,성재농장,오리,17161.0,경기도 용인시 처인구 양지면 남평로 39-1,경기도 용인시 처인구 양지면 양지리 493-34번지,37.2310525,127.2899469,10000.0,2019-01-31,오리,,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 164번지,127.4666306344,37.1841164731,,2018-09-30,,,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 164,37.1839557666,127.4667760773,10000.0,2025-05-31,오리,20230603.0,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 165-1번지,37.1842040604,127.4672730724,10000.0,2019-12-31,오리,20191203.0,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 165-1번지,37.1839557666,127.4667760773,10000.0,2021-06-30,오리,20210603.0,
이천시,성재농장,오리,17407.0,경기도 이천시 모가면 공원로249번길 86-52,경기도 이천시 모가면 원두리 164번지,37.1839557666,127.4667760773,10500.0,2025-08-31,오리,20250421.0,
이천시,성지,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,37.3441984745,127.4680604183,74000.0,2026-01-31,육계,20250421.0,
이천시,성지농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,37.3441235,127.4679851,42000.0,2019-06-30,닭,20181201.0,
이천시,성지농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,37.3441984745,127.4680604183,42000.0,2020-07-31,닭,20200603.0,
이천시,성지농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,37.344123553,127.4679851535,42000.0,2020-01-31,닭,20191203.0,
이천시,성지농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468번지,127.4679851535,37.344123553,,2018-10-31,,,
이천시,성지농장,육계,17309.0,경기도 이천시 백사면 원적로801번길 85-26,경기도 이천시 백사면 송말리 468,37.3441984745,127.4680604183,46056.0,2025-04-30,육계,20230603.0,
이천시,성지농장,육계,12663.0,경기도 여주시 가남읍 댓절길 51,경기도 여주시 가남읍 대신리 460-6번지,37.1894232,127.5272087,42000.0,2019-01-31,닭,,
이천시,성진농장,오리,17413.0,경기도 이천시 설성면 신암로 173,경기도 이천시 설성면 신필리 370번지 4호,127.5459276593,37.1423770874,,2018-09-30,,,
이천시,성현농장,오리,17411.0,,경기도 이천시 설성면 장능리 389번지 7호,37.1242397,127.5237093,8000.0,2019-02-28,오리,20181201.0,
이천시,성현농장,오리,12668.0,경기도 여주시 점동면 성주로 1020-18,경기도 여주시 점동면 현수리 189-3번지,37.1869551,127.6908591,8000.0,2019-01-31,오리,,
이천시,성현농장,오리,17411.0,,경기도 이천시 설성면 장능리 389번지 7호,127.5237093597,37.124239756,,2018-10-31,,,
이천시,세O농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 121-14,경기도 이천시 부발읍 가산리 426번지,127.5055404,37.2488858,,2018-04-30,,,
이천시,세대농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 121-14,경기도 이천시 부발읍 가산리 426번지,37.2488858,127.5055404,10000.0,2019-06-30,닭,20181201.0,
이천시,세대농장,산란계,17405.0,경기도 이천시 부발읍 황무로1996번길 121-14,경기도 이천시 부발읍 가산리 427번지 79호,127.5063421692,37.2491076793,,2018-09-30,,,
이천시,세대농장,산란계,12615.0,경기도 여주시 강천면 이호3길 32-29,경기도 여주시 강천면 이호리 380번지,37.2922204,127.686268,10000.0,2019-01-31,닭,,
이천시,솔잎농장,오리,17385.0,경기도 이천시 마장면 이장로 107-62,경기도 이천시 마장면 이치리 172-6번지,37.2626326004,127.3750862056,22000.0,2020-11-30,오리,20200603.0,
이천시,솔잎농장,육계,17385.0,경기도 이천시 마장면 이장로 107-7,경기도 이천시 마장면 이치리 172-6,37.2627535582,127.3787174882,190000.0,2026-01-31,육계,20250421.0,
이천시,솔잎농장,육계,17385.0,경기도 이천시 마장면 이장로 107-62,경기도 이천시 마장면 이치리 172-6,37.2626055465,127.3750749724,205500.0,2025-04-30,육계,20230603.0,
이천시,솔잎농장,오리,17385.0,경기도 이천시 마장면 이장로 107-62,경기도 이천시 마장면 이치리 172-6번지,37.2622976425,127.3750197098,22000.0,2020-05-31,오리,20191203.0,
이천시,솔잎농장,오리,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 22-65,경기도 용인시 처인구 원삼면 문촌리 361-2번지,37.1678968,127.2907888,22000.0,2018-12-31,오리,,
이천시,솔잎농장,오리,17385.0,경기도 이천시 마장면 이장로 107-62,경기도 이천시 마장면 이치리 172-6번지,37.2622976,127.3750197,22000.0,2019-05-31,오리,20181201.0,
이천시,송O농장,육계,,,경기도 이천시 송정동 39번지 2통,127.4656864,37.2858099,,2018-04-30,,,
이천시,송O농장(1),육계,17310.0,,경기도 이천시 백사면 신대리 413번지 1호,127.4544882,37.3196593,,2018-04-30,,,
이천시,송O농장(2),육계,17310.0,,경기도 이천시 백사면 신대리 417번지 1호,127.4532621,37.3202676,,2018-04-30,,,
이천시,송이1,종계,17310.0,경기도 이천시 백사면 원적로532번길 135,경기도 이천시 백사면 신대리 413번지 1호,37.3199464248,127.4540867818,15000.0,2026-02-26,육계,20250421.0,
이천시,송이2,종계,17310.0,경기도 이천시 백사면 신대리 589,경기도 이천시 백사면 신대리 417번지 1호,37.3187554077,127.4552467629,7400.0,2026-01-31,종계/산란계,20250421.0,
이천시,송이농장(1),육계,17310.0,경기도 이천시 백사면 원적로532번길 135,경기도 이천시 백사면 신대리 413-3번지,37.3199464248,127.4540867818,45700.0,2020-06-30,닭,20200603.0,
이천시,송이농장(1),육계,17310.0,경기도 이천시 백사면 원적로532번길 135,경기도 이천시 백사면 신대리 413-3번지,37.3197143249,127.4542403349,45700.0,2020-01-31,닭,20191203.0,
이천시,송이농장(1),육계,17310.0,경기도 이천시 백사면 원적로532번길 135,경기도 이천시 백사면 신대리 413-3번지,37.3197143,127.4542403,45700.0,2019-02-28,닭,20181201.0,
이천시,송이농장(1),육계,12644.0,경기도 여주시 향교2길 7-6,경기도 여주시 교동 220번지,37.2870532,127.6266918,45700.0,2019-01-31,닭,,
이천시,송이농장(1),육계,17310.0,,경기도 이천시 백사면 신대리 413번지 1호,127.4544882019,37.3196593184,,2018-09-30,,,
이천시,송이농장(1),산란계,17310.0,경기도 이천시 백사면 원적로532번길 135,경기도 이천시 백사면 신대리 413-1,37.3199464248,127.4540867818,105000.0,2025-05-31,육계,20230603.0,
이천시,송이농장(2),육계,17310.0,경기도 이천시 백사면 원적로532번길 111,경기도 이천시 백사면 신대리 586번지,37.3210992433,127.4525676212,16200.0,2020-04-30,닭,20191203.0,
이천시,송이농장(2),육계,12644.0,경기도 여주시 향교2길 27,경기도 여주시 교동 295번지,37.2881917,127.6260809,16200.0,2019-01-31,닭,,
이천시,송이농장(2),육계,17310.0,경기도 이천시 백사면 원적로532번길 111,경기도 이천시 백사면 신대리 586번지,37.3210992,127.4525676,16200.0,2019-07-31,닭,20181201.0,
이천시,송이농장(2),육계,17310.0,경기도 이천시 백사면 원적로532번길 111,경기도 이천시 백사면 신대리 586번지,37.3204599012,127.4532738401,16200.0,2021-04-30,닭,20200603.0,
이천시,송이농장(2),산란계,17310.0,경기도 이천시 백사면 원적로532번길 111,경기도 이천시 백사면 신대리 417-1,37.3204599012,127.4532738401,68000.0,2025-04-30,육계,20230603.0,
이천시,송이농장(2),육계,17310.0,,경기도 이천시 백사면 신대리 417번지 1호,127.4532621339,37.3202676699,,2018-09-30,,,
이천시,송정농장,육계,17345.0,경기도 이천시 증신로248번길 148-22,경기도 이천시 송정동 39번지,37.2993471123,127.4482206738,33000.0,2021-04-30,닭,20200603.0,
이천시,송정농장,육계,17345.0,경기도 이천시 증신로248번길 148-22,경기도 이천시 송정동 39번지,37.2985709,127.4485762,33000.0,2019-02-28,닭,20181201.0,
이천시,송정농장,육계,17345.0,경기도 이천시 증신로248번길 148-22,경기도 이천시 송정동 39번지,37.2985709461,127.4485762366,33000.0,2020-05-31,닭,20191203.0,
이천시,송정농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로216번길 20-35,경기도 용인시 처인구 백암면 박곡리 158-2번지,37.172455,127.4029081,33000.0,2018-12-31,닭,,
이천시,송정농장,육계,17345.0,경기도 이천시 증신로248번길 148-22,경기도 이천시 송정동 39번지 2통,127.4485762366,37.2985709461,,2018-09-30,,,
이천시,송정농장,육계,17345.0,경기도 이천시 증신로248번길 148-22,경기도 이천시 송정동 39,37.2993471123,127.4482206738,33000.0,2025-05-31,육계,20230603.0,
이천시,수광농장,육계,17134.0,경기도 용인시 처인구 이동읍 백옥대로260번길 32-8,경기도 용인시 처인구 이동읍 시미리 86-1번지,37.1618931,127.2101572,200.0,2019-01-31,닭,,
이천시,수광농장,육계,17312.0,경기도 이천시 백사면 청백리로393번길 520-31,경기도 이천시 백사면 현방리 393-1번지,37.3343483404,127.4945434066,200.0,2020-01-31,닭,20191203.0,
이천시,수광농장,육계,17312.0,경기도 이천시 백사면 청백리로393번길 520-31,경기도 이천시 백사면 현방리 393-1번지,37.3343483,127.4945434,200.0,2019-05-31,닭,20181201.0,
이천시,수광농장,육계,17312.0,경기도 이천시 백사면 청백리로393번길 520-31,경기도 이천시 백사면 현방리 393-1번지,37.3343324156,127.4943218672,200.0,2020-07-31,닭,20200603.0,
이천시,수광농장,육계,17312.0,경기도 이천시 백사면 청백리로393번길 520-31,경기도 이천시 백사면 현방리 393-1,37.3343324156,127.4943218672,140.0,2025-04-30,육계,20230603.0,
이천시,승일농장,육계,17385.0,경기도 이천시 마장면 서이천로 271-12,경기도 이천시 마장면 이치리 298-3번지,37.2550890294,127.3851462491,35000.0,2021-07-31,닭,20210603.0,
이천시,승일농장,육계,17385.0,경기도 이천시 마장면 서이천로 271-12,경기도 이천시 마장면 이치리 298-3번지,37.2548873,127.3847222,35000.0,2018-12-31,닭,,
이천시,승일농장,육계,17385.0,경기도 이천시 마장면 서이천로 271-12,경기도 이천시 마장면 이치리 298-3번지,37.2548873572,127.3847222629,35000.0,2020-05-31,닭,20191203.0,
이천시,승일농장,육계,17385.0,경기도 이천시 마장면 서이천로 271-12,경기도 이천시 마장면 이치리 297번지 1호,127.3848802047,37.2549138786,,2018-10-31,,,
이천시,승일농장,육계,12615.0,경기도 여주시 강천면 걸귀정길 7-12,경기도 여주시 강천면 걸은리 647-9번지,37.2921931,127.7002179,35000.0,2019-01-31,닭,,
이천시,승희,토종닭,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386번지,37.0947332387,127.556534864,20000.0,2025-08-31,육계,20250421.0,
이천시,승희농장,육계,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386-5번지,37.0947332387,127.556534864,30000.0,2021-11-30,닭,20210603.0,
이천시,승희농장,육계,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386번지,127.5562913683,37.0941325159,,2018-09-30,,,
이천시,승희농장,육계,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386-5번지,37.0939910816,127.5557054417,30000.0,2019-12-31,닭,20191203.0,
이천시,승희농장,육계,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386-5번지,37.093991,127.5557054,30000.0,2019-05-31,닭,20181201.0,
이천시,승희농장,육계,17423.0,경기도 이천시 율면 임오산로 86-46,경기도 이천시 율면 월포리 386,37.0947332387,127.556534864,30500.0,2025-04-30,육계,20230603.0,
이천시,승희농장,육계,12662.0,경기도 여주시 가남읍 대명산1길 9,경기도 여주시 가남읍 태평리 324-5번지,37.2049792,127.5383442,30000.0,2019-01-31,닭,,
이천시,신O네농장,육계,,,경기도 이천시 백사면 경사리 산 88번지,127.4589518,37.3395545,,2018-04-30,,,
이천시,신O농장,육계,17317.0,,경기도 이천시 부발읍 고백리 210번지 1호,127.5306465,37.2981343,,2018-08-31,,,
이천시,신O농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 513번지 3호,127.5367854,37.1547628,,2018-08-31,,,
이천시,신O농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 344번지,127.4173525,37.3161821,,2018-08-31,,,
이천시,신O양계,산란계,17300.0,,경기도 이천시 신둔면 도봉리 795번지 3호,127.450707,37.315547,,2018-08-31,,,
이천시,신가네,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산 88번지,37.3292313774,127.4556614288,77000.0,2026-02-26,육계,20250421.0,
이천시,신가네농장,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산88번지,37.3288261992,127.4559083021,45000.0,2020-05-31,닭,20191203.0,
이천시,신가네농장,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산88번지,37.3292313774,127.4556614288,45000.0,2020-06-30,닭,20200603.0,
이천시,신가네농장,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산88번지,37.3288261,127.4559083,45000.0,2019-02-28,닭,20181201.0,
이천시,신가네농장,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산 88번지,127.4559083021,37.3288261992,,2018-09-30,,,
이천시,신가네농장,육계,12661.0,경기도 여주시 가남읍 양화로 94-5,경기도 여주시 가남읍 삼군리 69번지,37.2316673,127.5560666,45000.0,2019-01-31,닭,,
이천시,신가네농장,육계,17310.0,경기도 이천시 백사면 원적로618번길 45,경기도 이천시 백사면 경사리 산88,37.3292313774,127.4556614288,73000.0,2025-05-31,육계,20230603.0,
이천시,신영농장,육계,17317.0,,경기도 이천시 부발읍 고백리 210번지 1호,37.2981343,127.5306465,76500.0,2018-12-31,닭,,
이천시,신영농장,육계,17317.0,,경기도 이천시 부발읍 고백리 210번지 1호,37.2981343466,127.5306465842,76500.0,2021-11-30,닭,20210603.0,
이천시,신영농장,육계,12661.0,경기도 여주시 가남읍 심석1길 77,경기도 여주시 가남읍 심석리 240-8번지,37.202279,127.5611462,76500.0,2019-01-31,닭,,
이천시,신영농장,육계,17317.0,,경기도 이천시 부발읍 고백리 210번지 1호,127.5306465842,37.2981343466,,2018-09-30,,,
이천시,신혁,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 513번지 3호,37.1547396851,127.5371077914,60000.0,2025-07-31,육계,20250421.0,
이천시,신혁농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 산55-12번지,37.154793,127.5360652,65300.0,2019-05-31,닭,20181201.0,
이천시,신혁농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 산55-12번지,37.1547930884,127.5360652065,65300.0,2020-01-31,닭,20191203.0,
이천시,신혁농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 513-5,37.1547396851,127.5371077914,33000.0,2025-04-30,육계,20230603.0,
이천시,신혁농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 산55-12번지,37.1547396851,127.5371077914,65300.0,2021-11-30,닭,20210603.0,
이천시,신혁농장,육계,17410.0,경기도 이천시 설성면 설성로 321-6,경기도 이천시 설성면 암산리 513번지 3호,127.5367854449,37.1547628152,,2018-10-31,,,
이천시,신혁농장,육계,12607.0,경기도 여주시 흥천면 방죽안길 18,경기도 여주시 흥천면 신근리 312-1번지,37.3099069,127.5531988,65300.0,2019-01-31,닭,,
이천시,신화,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 344번지,37.3161584137,127.4170262737,36000.0,2025-08-31,종계/산란계,20250421.0,
이천시,신화농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 309번지,37.3157417162,127.4170455092,40000.0,2020-05-31,닭,20191203.0,
이천시,신화농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 309번지,37.3157417,127.4170455,40000.0,2018-12-31,닭,,
이천시,신화농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 344번지,127.4173525159,37.3161821388,,2018-10-31,,,
이천시,신화농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 309번지,37.3161584137,127.4170262737,40000.0,2020-11-30,닭,20200603.0,
이천시,신화농장,육계,17302.0,경기도 이천시 신둔면 원적로 248-58,경기도 이천시 신둔면 수하리 344,37.3161584137,127.4170262737,35000.0,2025-04-30,육계,20230603.0,
이천시,신화농장,육계,12663.0,경기도 여주시 가남읍 대신리길 99-105,경기도 여주시 가남읍 은봉리 691번지,37.1856166,127.5422054,40000.0,2019-01-31,닭,,
이천시,양성농장(2),산란계,17397.0,경기도 이천시 호법면 동산로256번길 47-20,경기도 이천시 호법면 동산리 154-1번지,37.2049478,127.4104128,7000.0,2019-06-30,닭,20181201.0,
이천시,양성농장(2),산란계,17397.0,경기도 이천시 호법면 동산로256번길 47-20,경기도 이천시 호법면 동산리 154-1번지,37.204956443,127.4103077057,7000.0,2020-06-30,닭,20200603.0,
이천시,양성농장(2),산란계,17397.0,경기도 이천시 호법면 동산로256번길 47-20,경기도 이천시 호법면 동산리 154-1번지,37.2049478222,127.4104128197,7000.0,2020-01-31,닭,20191203.0,
이천시,양성농장(2),산란계,12660.0,경기도 여주시 가남읍 가남로 695-14,경기도 여주시 가남읍 금당리 416-1번지,37.1971715,127.6103405,7000.0,2019-01-31,닭,,
이천시,연암종계,종계,17403.0,경기도 이천시 대월면 대평로255번길 42,경기도 이천시 대월면 부필리 424-1번지,37.2250007337,127.5052917535,12200.0,2020-04-30,닭,20191203.0,
이천시,연암종계,종계,17134.0,경기도 용인시 처인구 이동읍 백옥대로260번길 32-8,경기도 용인시 처인구 이동읍 시미리 86-1번지,37.1618931,127.2101572,12200.0,2019-01-31,닭,,
이천시,연암종계,종계,17403.0,경기도 이천시 대월면 대평로255번길 42,경기도 이천시 대월면 부필리 424-1번지,37.224704093,127.5058954088,12200.0,2021-06-30,닭,20210603.0,
이천시,연암종계,종계,17403.0,경기도 이천시 대월면 대평로255번길 42,경기도 이천시 대월면 부필리 424-1번지,37.2250007,127.5052917,12200.0,2019-06-30,닭,20181201.0,
이천시,오뚜기농장,육계,17309.0,경기도 이천시 백사면 이여로 431-45,경기도 이천시 백사면 도립리 8번지,37.3339360553,127.4830425765,25000.0,2020-05-31,닭,20191203.0,
이천시,오뚜기농장,육계,17309.0,경기도 이천시 백사면 이여로 431-45,경기도 이천시 백사면 도립리 8번지,37.3339257379,127.4832365574,25000.0,2021-06-30,닭,20210603.0,
이천시,오뚜기농장,육계,17179.0,경기도 용인시 처인구 백암면 박곡로58번길 188-16,경기도 용인시 처인구 백암면 박곡리 288-2번지,37.1629527,127.3964408,25000.0,2019-01-31,닭,,
이천시,오뚜기농장,육계,17309.0,경기도 이천시 백사면 이여로 431-45,경기도 이천시 백사면 도립리 8번지,37.333936,127.4830425,25000.0,2019-06-30,닭,20181201.0,
이천시,오뚜기농장,육계,17309.0,경기도 이천시 백사면 이여로 431-45,경기도 이천시 백사면 도립리 9번지 1호,127.4831756837,37.333575111,,2018-10-31,,,
이천시,오성꿩농장,꿩,17182.0,경기도 용인시 처인구 백암면 삼백로 414-17,경기도 용인시 처인구 백암면 석천리 170번지,37.1082622,127.3788886,15000.0,2019-01-31,꿩,,
이천시,오성꿩농장,꿩,17414.0,경기도 이천시 장호원읍 나래천로352번길 223,경기도 이천시 장호원읍 와현리 42-20,37.1683563178,127.6040330255,30000.0,2025-05-31,꿩,20230603.0,
이천시,오성꿩농장,꿩,17414.0,경기도 이천시 장호원읍 나래천로352번길 223,경기도 이천시 장호원읍 와현리 42-20번지,37.168342894,127.6041987806,15000.0,2020-01-31,꿩,20191203.0,
이천시,오성꿩농장,꿩,17414.0,경기도 이천시 장호원읍 나래천로352번길 223,경기도 이천시 장호원읍 와현리 42-20번지,37.1683428,127.6041987,15000.0,2019-05-31,꿩,20181201.0,
이천시,오성꿩농장,꿩,17414.0,경기도 이천시 장호원읍 나래천로352번길 223,경기도 이천시 장호원읍 와현리 42-20,37.1683563178,127.6040330255,10000.0,2025-08-31,꿩,20250421.0,
이천시,오성꿩농장,꿩,17414.0,경기도 이천시 장호원읍 나래천로352번길 223,경기도 이천시 장호원읍 와현리 42-20번지,37.1683563178,127.6040330255,15000.0,2021-06-30,꿩,20210603.0,
이천시,오천,산란계,17388.0,경기도 이천시 마장면 작촌로 35번길 230,경기도 이천시 마장면 오천리 213,37.2427030209,127.3520168217,12700.0,2026-02-26,육계,20250421.0,
이천시,오천농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213번지,37.2427030209,127.3520168217,35000.0,2021-07-31,닭,20210603.0,
이천시,오천농장,산란계,17388.0,경기도 이천시 마장면 작촌로35번길 230,경기도 이천시 마장면 오천리 213,37.2427030209,127.3520168217,10300.0,2025-04-30,종계+산란계,20230603.0,
이천시,온누리농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257번지,37.1331927835,127.5455412507,30000.0,2020-07-31,닭,20200603.0,
이천시,온누리농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257번지,127.5454333192,37.1330446004,,2018-09-30,,,
이천시,온누리농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257번지,37.1330446,127.5454333,30000.0,2018-12-31,닭,,
이천시,온누리농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257,37.1331927835,127.5455412507,30000.0,2025-04-30,육계,20230603.0,
이천시,온누리농장,육계,17413.0,경기도 이천시 설성면 신암로105번길 112,경기도 이천시 설성면 신필리 257번지,37.1331258457,127.5454001378,30000.0,2020-04-30,닭,20191203.0,
이천시,온누리농장,육계,12655.0,경기도 여주시 가남읍 신해1길 29,경기도 여주시 가남읍 신해리 332-2번지,37.22295,127.5453104,30000.0,2019-01-31,닭,,
이천시,온새미로농원,산란계,17415.0,경기도 이천시 장호원읍 설장로 665-116,경기도 이천시 장호원읍 선읍리 산142-18번지,37.1326508677,127.5812418309,25.0,2021-07-31,닭,20210603.0,
이천시,온새미로농원,산란계,17415.0,경기도 이천시 장호원읍 설장로 665-116,경기도 이천시 장호원읍 선읍리 산142-18번지,37.1326229,127.5812622,25.0,2019-06-30,닭,20181201.0,
이천시,온새미로농원,산란계,17123.0,경기도 용인시 처인구 이동읍 어진로 892,경기도 용인시 처인구 이동읍 어비리 321-11번지,37.1084557,127.2027101,25.0,2019-01-31,닭,,
이천시,온새미로농원,산란계,17415.0,경기도 이천시 장호원읍 설장로 665-116,경기도 이천시 장호원읍 선읍리 산142-18번지,37.1326229227,127.581262258,25.0,2020-04-30,닭,20191203.0,
이천시,용수농장(1),육계,17411.0,경기도 이천시 설성면 설성로 91-27,경기도 이천시 설성면 장천리 482번지,37.1390855271,127.523307234,20000.0,2021-09-30,닭,20210603.0,
이천시,용수농장(1),육계,17411.0,경기도 이천시 설성면 설성로 91-27,경기도 이천시 설성면 장천리 482번지,37.1391001,127.5232034,20000.0,2018-12-31,닭,,
이천시,용수농장(1),육계,17411.0,경기도 이천시 설성면 설성로 91-27,경기도 이천시 설성면 장천리 482번지,37.1391001188,127.5232034524,20000.0,2020-04-30,닭,20191203.0,
이천시,용수농장(1),육계,17411.0,경기도 이천시 설성면 설성로 91-27,경기도 이천시 설성면 장천리 482번지,127.5232034524,37.1391001188,,2018-09-30,,,
이천시,용수농장(1),육계,12646.0,경기도 여주시 명품1로 76,경기도 여주시 연라동 1-13번지,37.2501709,127.6188021,20000.0,2019-01-31,닭,,
이천시,용수농장(2),육계,17411.0,,경기도 이천시 설성면 장천리 178번지 10호,127.5408216092,37.1460946202,,2018-10-31,,,
이천시,용수농장(2),육계,17175.0,경기도 용인시 처인구 원삼면 가재월로69번길 67,경기도 용인시 처인구 원삼면 가재월리 792-5번지,37.1767234,127.3170365,35000.0,2018-12-31,닭,,
이천시,용수농장(2),육계,17411.0,,경기도 이천시 설성면 장천리 178번지 10호,37.1460946202,127.5408216092,35000.0,2021-06-30,닭,20210603.0,
이천시,용수농장(2),육계,17411.0,,경기도 이천시 설성면 장천리 178번지 10호,37.1460946,127.5408216,35000.0,2019-02-28,닭,20181201.0,
이천시,용진,오리,17413.0,경기도 이천시 설성면 설장로211번길 244,경기도 이천시 설성면 신필리 374번지 5호,37.1403432204,127.5395215948,12000.0,2026-02-26,오리,20250421.0,
이천시,용진농장,오리,17413.0,경기도 이천시 설성면 설장로211번길 244,경기도 이천시 설성면 신필리 375-1번지,37.1403432204,127.5395215948,65000.0,2020-11-30,오리,20200603.0,
이천시,용진농장,오리,17413.0,경기도 이천시 설성면 설장로211번길 244,경기도 이천시 설성면 신필리 375-1번지,37.1405146,127.5393977,65000.0,2019-05-31,오리,20181201.0,
이천시,용진농장,오리,17413.0,경기도 이천시 설성면 설장로211번길 244,경기도 이천시 설성면 신필리 374번지 5호,127.5399593231,37.1403499137,,2018-10-31,,,
이천시,용진농장,오리,12656.0,경기도 여주시 가남읍 양화로 168-3,경기도 여주시 가남읍 오산리 234-3번지,37.2380329,127.5589755,65000.0,2019-01-31,오리,,
