시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
양평군,대아농장,산란계,12580.0,경기도 양평군 양서면 증동길 246,경기도 양평군 양서면 증동리 504-1,127.4185406,37.535517,5500.0,2018-04-30,,,
양평군,대아농장,산란계,12580.0,경기도 양평군 양서면 증동길 246,경기도 양평군 양서면 증동리 504-1번지,37.535517,127.4185406,7000.0,2019-05-31,산란계,20181203.0,
양평군,대천농장,,12506.0,경기도 양평군 옥천면 용천로 125,경기도 양평군 옥천면 용천리 248-6번지,37.5349049,127.4869755,60000.0,2020-01-31,메추리,20190530.0,
양평군,대천농장,,12506.0,경기도 양평군 옥천면 용천로 125,경기도 양평군 옥천면 용천리 248번지 6호,37.5349049,127.4869755,60000.0,2019-01-31,메추리,,
양평군,댄디농장,육계,12566.0,경기도 양평군 개군면 댓골길 74,경기도 양평군 개군면 공세리 22-1번지,37.4539543705,127.5479171811,60000.0,2026-01-31,육계,20230523.0,
양평군,댄디농장,육계,12566.0,경기도 양평군 개군면 댓골길 74,경기도 양평군 개군면 공세리 22-1번지,37.4533876,127.5481454,53000.0,2020-04-30,육계,20190530.0,
양평군,댄디농장,육계,17166.0,경기도 용인시 처인구 원삼면 미평로106번길 49,경기도 용인시 처인구 원삼면 미평리 280번지,37.1852019,127.3205064,53000.0,2018-12-31,육계,,
양평군,돌담농장,,12567.0,경기도 양평군 개군면 개군산로7번길 32,경기도 양평군 개군면 석장리 987번지,37.4587644959,127.5303939788,65000.0,2021-09-30,메추리,20200610.0,
양평군,돌담농장,,12567.0,경기도 양평군 개군면 개군산로7번길 32,경기도 양평군 개군면 석장리 987번지,37.4591125,127.5294813,60000.0,2019-06-30,메추리,20190530.0,
양평군,돌담농장,,12567.0,경기도 양평군 개군면 개군산로,경기도 양평군 개군면 석장리 969번지,37.4591125,127.5294813,60000.0,2019-02-28,메추리,20181203.0,
양평군,동남,산란계,12538.0,경기도 양평군 양동면 송석1길 28,경기도 양평군 양동면 단석리 501-5번지,37.397946,127.729548,15000.0,2019-12-31,산란계,20190530.0,
양평군,동남,산란계,12538.0,경기도 양평군 양동면 작은황골길,경기도 양평군 양동면 단석리 1360외1필,37.397946,127.729548,15000.0,2019-05-31,산란계,20181203.0,
양평군,동원육계농장,육계,12569.0,경기도 양평군 개군면 내리길 68,경기도 양평군 개군면 내리 325번지,37.4405046,127.5633065,35000.0,2019-02-28,육계,20181203.0,
양평군,동원육계농장,육계,17121.0,경기도 용인시 처인구 남사면 경기동로 456,경기도 용인시 처인구 남사면 창리 549번지,37.1390661,127.1727401,35000.0,2018-12-31,육계,,
양평군,동진농장,,12544.0,경기도 양평군 지평면 고재길 60,경기도 양평군 지평면 곡수리 517,37.4248442939,127.6091789711,45000.0,2021-11-30,종계,20200610.0,
양평군,라라팜(메추리),,12570.0,경기도 양평군 개군면 해랭이골길 116,경기도 양평군 개군면 계전리 산49-10,37.4226021294,127.5843908062,100000.0,2021-07-31,메추리,20200610.0,
양평군,마**,육계,12564.0,경기도 양평군 양평읍 양근로345번길 74,경기도 양평군 양평읍 도곡리 878-1번지,37.4831087,127.508168,50000.0,2019-05-31,육계,20181203.0,
양평군,마O완,육계,12564.0,경기도 양평군 양평읍 양근로345번길 74,경기도 양평군 양평읍 도곡리 878-1,127.508168,37.4831087,50000.0,2018-03-14,,,
양평군,마O완,육계,10261.0,,경기도 고양시 일산동구 사리현동 150번지,126.8497814602,37.6944053847,50000.0,2018-09-30,,,
양평군,목산농장,오리,12544.0,경기도 양평군 지평면 수곡로 64-25,경기도 양평군 지평면 수곡리 산4-1번지,37.4222561,127.6043365,16000.0,2019-02-28,오리,20181203.0,
양평군,목산농장,오리,12544.0,경기도 양평군 지평면 수곡로 64-25,경기도 양평군 지평면 수곡리 산 4번지 1호,37.4222561,127.6043366,16000.0,2020-05-31,오리,20190530.0,
양평군,미리농장,육계,12532.0,"경기도 양평군 청운면 경강로 4776-46, (갈운리)","경기도 양평군 청운면 갈운리 608-1, 산 187-1번지",37.5373674482,127.7610755423,85000.0,2025-04-30,육계,20230523.0,
양평군,민희농장,육계,12532.0,경기도 양평군 청운면 버덩길21번길 49-5,경기도 양평군 청운면 갈운리 245-1번지,37.5341677964,127.7768312179,36000.0,2021-07-31,육계,20200610.0,
양평군,민희농장,육계,12532.0,경기도 양평군 청운면 경강로 4941-12,경기도 양평군 청운면 갈운리 347-1번지,37.5404171,127.775231,38800.0,2019-02-28,육계,20181203.0,
양평군,민희농장,육계,12532.0,경기도 양평군 청운면 버덩길21번길 49-5,경기도 양평군 청운면 갈운리 245-1번지,37.5404171,127.775231,38800.0,2019-06-30,육계,20190530.0,
양평군,민희농장,육계,12532.0,경기도 양평군 청운면 버덩길21번길 49-5,경기도 양평군 청운면 갈운리 245-1,127.7765941,37.5343627,38800.0,2018-03-14,,,
양평군,민희농장,육계,10399.0,경기도 고양시 일산동구 장항로 360-75,경기도 고양시 일산동구 장항동 517번지 10호,126.7641608597,37.6501338908,38800.0,2018-09-30,,,
양평군,박**,육계,12534.0,경기도 양평군 양동면 몰운고갯길 803-7,경기도 양평군 양동면 금왕리 94,37.4864371438,127.7369971853,35000.0,2020-06-30,육계,20200610.0,
양평군,박**,육계,12534.0,경기도 양평군 양동면 몰운고갯길 803-7,경기도 양평군 양동면 금왕리 89번지,37.4863093,127.7378145,35000.0,2019-06-30,육계,20190530.0,
양평군,박**,육계,12534.0,경기도 양평군 양동면 몰운고갯길 803-7,경기도 양평군 양동면 금왕리 89번지,37.4865581,127.7369237,35000.0,2019-05-31,육계,20181203.0,
양평군,박O녀,육계,10455.0,경기도 고양시 덕양구 호국로 551-28,경기도 고양시 덕양구 화정동 810번지 1호,126.8237594127,37.6381304006,35000.0,2018-10-31,,,
양평군,박O녀,육계,12534.0,,"경기도 양평군 양동면 금왕리 94,97",127.7345787,37.476815,35000.0,2018-04-30,,,
양평군,벨라농장,육계,,,경기도 양평군 양동면 쌍학리 산 9번지 1호,127.747597,37.4181519,12000.0,2018-08-31,,,
양평군,병산리농장,산란계,12571.0,경기도 양평군 강상면 백병길 4,경기도 양평군 강상면 병산리 945-3번지,37.4885831,127.4627283,20000.0,2020-05-31,산란계,20190530.0,
양평군,병산리농장,산란계,12571.0,경기도 양평군 강상면 강남로814번길 65,경기도 양평군 강상면 병산리 591,37.4885831,127.4627282,20000.0,2019-01-31,산란계,,
양평군,보성농장,육계,12570.0,경기도 양평군 개군면 해랭이골길 179-30,경기도 양평군 개군면 계전리 159-10번지,37.4177323,127.5828601,100000.0,2019-12-31,육계,20190530.0,
양평군,보성농장,육계,12570.0,경기도 양평군 개군면 해랭이골길 179-30,경기도 양평군 개군면 계전리 159-10번지,37.4178258661,127.5829163021,100000.0,2021-06-30,육계,20200610.0,
양평군,부목농장,육계,12532.0,경기도 양평군 청운면 버덩길21번길 10,경기도 양평군 청운면 갈운리 217번지,37.5371690552,127.7769441841,60000.0,2021-06-30,육계,20200610.0,
양평군,부목농장,육계,12532.0,경기도 양평군 청운면 버덩길21번길 10,경기도 양평군 청운면 갈운리 217번지,37.5370818,127.7768711,50000.0,2019-06-30,육계,20190530.0,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 부일길 46,경기도 양평군 지평면 옥현리 1374번지,37.451947166,127.6200158112,48000.0,2021-04-30,육계,20200610.0,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 부일길 72-11,경기도 양평군 지평면 옥현리 1423,127.6161891,37.452973,20000.0,2018-08-31,,,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 광양마을길 110,경기도 양평군 지평면 옥현리 285-1번지,37.4520614,127.6199677,20000.0,2020-04-30,육계,20190530.0,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 광양마을길 110,경기도 양평군 지평면 옥현리 285-1번지,37.452124193,127.6315371788,19000.0,2021-11-30,육계,20200610.0,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 부일길 46,경기도 양평군 지평면 옥현리 1374번지,37.4520614,127.6199677,50000.0,2019-07-31,육계,20190530.0,
양평군,부일농장,육계,10425.0,경기도 고양시 일산서구 멱절길 45,경기도 고양시 일산서구 법곳동 267번지 6호,126.7277759428,37.6592084767,20000.0,2018-10-31,,,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 부일길 72-11,경기도 양평군 지평면 옥현리 1423번지,37.452973,127.6161891,20000.0,2019-01-31,육계,,
양평군,부일농장,육계,12544.0,경기도 양평군 지평면 부일길 46,경기도 양평군 지평면 옥현리 1374번지,37.4520614,127.6199676,50000.0,2019-01-31,육계,,
양평군,부흥농장,육계,12532.0,경기도 양평군 청운면 버덩길 55-13,경기도 양평군 청운면 갈운리 298번지,37.5366096955,127.7732974033,70000.0,2025-05-31,육계,20230523.0,
양평군,부흥농장,육계,12532.0,경기도 양평군 청운면 버덩길 55-13,경기도 양평군 청운면 갈운리 298번지,37.5368541,127.7731124,70000.0,2019-02-28,육계,20181203.0,
양평군,부흥농장,육계,12532.0,경기도 양평군 청운면 버덩길 55-13,경기도 양평군 청운면 갈운리 298번지,37.5368541,127.7731125,70000.0,2019-07-31,육계,20190530.0,
양평군,부흥농장,육계,12188.0,경기도 남양주시 화도읍 경춘로답내2길 12-25,경기도 남양주시 화도읍 답내리 475-5번지,37.6595318,127.3407961,70000.0,2019-01-31,육계,,
양평군,브니엘,육계,12543.0,경기도 양평군 지평면 대평로 550-8,경기도 양평군 지평면 망미리 529-1,127.6594952,37.4476408,28000.0,2018-03-14,,,
양평군,브니엘,육계,10262.0,,경기도 고양시 덕양구 내유동 826번지 3호,126.8397351297,37.7257363105,28000.0,2018-09-30,,,
양평군,새벽농장,육계,12528.0,경기도 양평군 단월면 석산로,경기도 양평군 단월면 향소리 91,37.556951,127.661766,80000.0,2020-05-31,육계,20190530.0,
