시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
김포시,주일농장,산란계,,,경기도 김포시 양촌읍 학운리 산 20번지,126.618086,37.6151056,12000,2018-04-30,,,
김포시,주일농장,산란계,,,경기도 김포시 양촌읍 학운리 산 20번지,,,12000,2020-07-31,닭,20191202.0,
김포시,주일농장,산란계,12634.0,경기도 여주시 연양길 99,경기도 여주시 연양동 254번지,37.287693,127.6680489,12000,2019-01-31,닭,,
김포시,준희농장,산란계,10030.0,경기도 김포시 통진읍 가현로149번길 71,경기도 김포시 통진읍 가현리 622번지 3호,37.6778419125,126.5869572137,14500,2025-08-31,닭,20191202.0,
김포시,준희농장,산란계,10030.0,경기도 김포시 통진읍 가현로149번길 71,경기도 김포시 통진읍 가현리 622-3번지,37.6778414,126.5869603,14500,2020-05-31,닭,20181204.0,
김포시,준희농장,산란계,10030.0,,경기도 김포시 통진읍 가현리 622번지 3호,126.5867054,37.6773188,14500,2018-09-30,,,
김포시,준희농장,산란계,12654.0,경기도 여주시 주내로 502,경기도 여주시 우만동 31-1번지,37.2618584,127.676468,14500,2019-01-31,닭,,
김포시,진영농장,산란계,10121.0,경기도 김포시 고촌읍 금포로549번길 241,경기도 김포시 고촌읍 향산리 341번지,37.6233666,126.7482354,0,2020-05-31,닭,20181204.0,
김포시,천풍농장,산란계,10050.0,,경기도 김포시 대곶면 대벽리 1039번지,37.6176925548,126.5679208467,12000,2021-04-30,닭,20191202.0,
김포시,천풍농장,산란계,10050.0,경기도 김포시 대곶면 천호로116번길 7-56,경기도 김포시 대곶면 대벽리 1039번지,37.6177232,126.5679473,12000,2019-05-31,닭,20181204.0,
김포시,천풍농장,산란계,12663.0,경기도 여주시 가남읍 건은로 180-82,경기도 여주시 가남읍 은봉리 595-2번지,37.1834231,127.5410974,12000,2019-01-31,닭,,
김포시,천풍농장,산란계,10050.0,,경기도 김포시 대곶면 대벽리 1039번지,126.5683158,37.6175997,12000,2018-04-30,,,
김포시,청계농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 439번지 18호,37.6087501117,126.7721302387,20,2026-01-31,닭,20191202.0,
김포시,청계농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 439번지 18호,126.7721302,37.6087501,20,2018-09-30,,,
김포시,청계농장,산란계,10124.0,,경기도 김포시 고촌읍 신곡리 439번지 18호,37.6088152,126.7722745,20,2019-05-31,닭,20181204.0,
김포시,청솔산업,육계,10010.0,경기도 김포시 통진읍 서암로 281-22,경기도 김포시 통진읍 귀전리 1008번지,37.7070605,126.6104822,100,2020-06-30,닭,20181204.0,
김포시,청솔산업,육계,10010.0,경기도 김포시 통진읍 서암로 281-22,경기도 김포시 통진읍 귀전리 1008번지,37.7070618688,126.6104790761,100,2025-05-31,닭,20191202.0,
김포시,청솔산업,육계,10010.0,경기도 김포시 통진읍 서암로 281-22,경기도 김포시 통진읍 귀전리 1008번지,126.6101708,37.7072841,100,2018-08-31,,,
김포시,청암농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로89번길 166,경기도 김포시 대곶면 약암리 267번지,37.6368162,126.5687595,120000,2020-05-31,메추리,20181204.0,
김포시,초롱농장,산란계,10027.0,,경기도 김포시 대곶면 송마리 178번지,37.6632084,126.5711662,3000,2020-06-30,닭,20181204.0,
김포시,초롱농장,산란계,10027.0,,경기도 김포시 대곶면 송마리 178번지,,,3000,2020-11-30,닭,20191202.0,
김포시,초롱농장,산란계,10027.0,,경기도 김포시 대곶면 송마리 178번지,126.5701252,37.663015,3000,2018-04-30,,,
김포시,코코스가든,산란계,10127.0,경기도 김포시 고촌읍 이화북로 212-27,경기도 김포시 고촌읍 태리 190번지,37.6058394423,126.7456763438,1200,2021-06-30,닭,20191202.0,
김포시,코코스가든,산란계,10127.0,경기도 김포시 고촌읍 이화북로 212-27,경기도 김포시 고촌읍 태리 190번지,126.7457747,37.6059656,1200,2018-10-31,,,
김포시,태경농장,산란계,10024.0,경기도 김포시 월곶면 김포대로2659번길 71-88,경기도 김포시 월곶면 군하리 323-30번지,37.7058907,126.5521466,40000,2020-05-31,닭,20181204.0,
김포시,태경농장,산란계,10024.0,경기도 김포시 월곶면 김포대로2659번길 71-88,경기도 김포시 월곶면 군하리 323번지 30호,37.7058863162,126.5521491939,40000,2020-07-31,닭,20191202.0,
김포시,태경농장,산란계,10024.0,경기도 김포시 월곶면 김포대로2659번길 71-88,경기도 김포시 월곶면 군하리 323번지 30호,126.5523118,37.7056717,40000,2018-03-14,,,
김포시,태경농장,산란계,12659.0,경기도 여주시 삼교1길 10-32,경기도 여주시 삼교동 472-1번지,37.2421123,127.6482188,40000,2019-01-31,닭,,
김포시,태원농장,육계,10054.0,경기도 김포시 양촌읍 석모1로 100-16,"경기도 김포시 양촌읍 누산리 437-5번지 (누산리 437-5, 437-6)",37.6592798,126.6571136,34200,2019-07-31,닭,20181204.0,
김포시,태원농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 179,경기도 김포시 양촌읍 석모리 131번지 2호,37.6586021398,126.6538667914,35000,2021-06-30,닭,20191202.0,
김포시,태원농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 179,경기도 김포시 양촌읍 석모리 131-2번지,37.6586032,126.6538731,35000,2018-12-31,닭,,
김포시,태원농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 179,경기도 김포시 양촌읍 석모리 131번지 2호,126.6537771,37.6581838,35000,2018-10-31,,,
김포시,태원농장,육계,12653.0,경기도 여주시 세종로475번길 36,경기도 여주시 점봉동 387번지,37.2603586,127.6480813,35000,2019-01-31,닭,,
김포시,포내농장,산란계,10020.0,경기도 김포시 월곶면 김포대로2970번길 117-36,경기도 김포시 월곶면 포내리 106번지 10호,126.5424291,37.7285898,63000,2018-09-30,,,
김포시,포내농장,산란계,10020.0,경기도 김포시 월곶면 김포대로2970번길 117-58,경기도 김포시 월곶면 포내리 106-12번지,37.7294578,126.5416943,20000,2019-12-31,닭,20181204.0,
김포시,포내농장,산란계,10020.0,경기도 김포시 월곶면 김포대로2970번길 117-36,경기도 김포시 월곶면 포내리 106번지 10호,37.7285294092,126.5424079582,63000,2021-09-30,닭,20191202.0,
김포시,포내농장,산란계,10020.0,,경기도 김포시 월곶면 포내리 14번지 5호,,,20000,2021-09-30,닭,20191202.0,
김포시,포내농장,산란계,10020.0,,경기도 김포시 월곶면 포내리 14번지 5호,126.5307303,37.7291742,20000,2018-09-30,,,
김포시,포내농장,산란계,12653.0,경기도 여주시 세종로 421-33,경기도 여주시 점봉동 406번지,37.2617542,127.6449481,20000,2019-01-31,닭,,
김포시,푸른농장,산란계,10030.0,경기도 김포시 통진읍 가현로149번길 151-13,"경기도 김포시 통진읍 가현리 산50-3번지 (가현리 633, 633-1)",37.6784409,126.584353,12000,2019-05-31,닭,20181204.0,
김포시,푸른농장,산란계,12653.0,경기도 여주시 주내로 832-6,경기도 여주시 능현동 187번지,37.2565539,127.6632437,12000,2019-01-31,닭,,
김포시,푸른농장,산란계,,,경기도 김포시 통진읍 가현리,,,12000,2025-08-31,닭,20191202.0,
김포시,푸른농장,산란계,,,경기도 김포시 통진읍 가현리,126.5843893,37.6820137,12000,2018-09-30,,,
김포시,풍진농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 808번지,126.5603174,37.6217415,15000,2018-10-31,,,
김포시,풍진농장,산란계,10042.0,,경기도 김포시 대곶면 약암리 808번지,37.6217415118,126.5603174525,15000,2021-04-30,닭,20191202.0,
김포시,하나농장,육계,10041.0,,경기도 김포시 대곶면 대명리 208번지,37.6533992,126.5477488,38000,2019-02-28,닭,20181204.0,
김포시,하나농장,육계,10041.0,,경기도 김포시 대곶면 대명리 208번지,37.653290478,126.5477331705,38000,2020-07-31,닭,20191202.0,
김포시,하나농장,육계,12668.0,경기도 여주시 점동면 성주로 1020-18,경기도 여주시 점동면 현수리 189-3번지,37.1869551,127.6908591,38000,2019-01-31,닭,,
김포시,하나농장,육계,10041.0,,경기도 김포시 대곶면 대명리 208번지,126.5477331,37.6532904,38000,2018-03-14,,,
김포시,하늘농장,산란계,10008.0,경기도 김포시 하성면 가금로 372-119,경기도 김포시 하성면 양택리 104번지,37.7355028154,126.617107103,2500,2020-07-31,닭,20191202.0,
김포시,하늘농장,산란계,10008.0,경기도 김포시 하성면 가금로 372-119,경기도 김포시 하성면 양택리 104번지,126.6173064,37.7352282,2500,2018-03-14,,,
김포시,하림농장,산란계,10050.0,경기도 김포시 대곶면 약암로 598-50,경기도 김포시 대곶면 대벽리 1164번지,37.6123970804,126.5582430599,40,2021-07-31,닭,20191202.0,
김포시,하림농장,산란계,10050.0,경기도 김포시 대곶면 약암로 598-50,경기도 김포시 대곶면 대벽리 1164번지,37.6123973,126.558241,40,2019-02-28,닭,20181204.0,
김포시,하림농장,산란계,10050.0,경기도 김포시 대곶면 약암로 598-50,경기도 김포시 대곶면 대벽리 1164번지,126.5587876,37.6123296,40,2018-04-30,,,
김포시,하성농장,산란계,10013.0,경기도 김포시 하성면 하성로196번길 83,경기도 김포시 하성면 봉성리 65번지 3호,37.6921844112,126.6375947615,15000,2021-04-30,닭,20191202.0,
김포시,하성농장,산란계,10013.0,경기도 김포시 하성면 하성로196번길 83,경기도 김포시 하성면 봉성리 65-3번지,37.6921859,126.6375973,15000,2018-12-31,닭,,
김포시,하성농장,산란계,10006.0,경기도 김포시 하성면 하성로1032번길 92-75,경기도 김포시 하성면 시암리 624-2번지,37.7615988,126.647051,120000,2018-12-31,메추리,,
김포시,하성농장,산란계,10013.0,경기도 김포시 하성면 하성로196번길 83,경기도 김포시 하성면 봉성리 65번지 3호,126.6377227,37.6920654,15000,2018-10-31,,,
김포시,하성축산,산란계,10005.0,경기도 김포시 하성면 마조로 97,경기도 김포시 하성면 마조리 709번지,37.7460977,126.6240952,370000,2018-12-31,메추리,,
김포시,학운농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,126.6030093,37.6259933,25000,2018-10-31,,,
김포시,학운농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,37.6259933084,126.6030093086,25000,2020-07-31,닭,20191202.0,
김포시,학운농장,육계,10047.0,,경기도 김포시 양촌읍 학운리 399번지,37.6260812,126.6030291,25000,2019-12-31,닭,20181204.0,
김포시,학운농장,육계,12635.0,경기도 여주시 오금2길 109-47,경기도 여주시 오금동 7-2번지,37.3439327,127.6569096,25000,2019-01-31,닭,,
김포시,한우리농장,산란계,10050.0,경기도 김포시 대곶면 천호로116번길 133,경기도 김포시 대곶면 대벽리 1102번지,126.568873,37.6133222,1500,2018-08-31,,,
김포시,한우리농장,산란계,10033.0,경기도 김포시 통진읍 율마로276번길 45-1,경기도 김포시 통진읍 가현리 798번지 1호,37.6757060463,126.6010673597,140000,2025-05-31,닭,20191202.0,
김포시,한우리농장,산란계,10050.0,경기도 김포시 대곶면 천호로116번길 133,경기도 김포시 대곶면 대벽리 1102번지,37.6133492746,126.5691987307,1500,2026-01-31,닭,20191202.0,
김포시,한우리농장,산란계,10033.0,경기도 김포시 통진읍 율마로276번길 45-1,경기도 김포시 통진읍 가현리 798번지 1호,126.6010657,37.6755667,140000,2018-08-31,,,
김포시,해밀농장,산란계,10004.0,경기도 김포시 하성면 평화공원로70번길 284-127,경기도 김포시 하성면 가금리 310-1번지,37.7375548,126.6078367,3000,2019-01-31,닭,,
김포시,향산리농장,산란계,10094.0,경기도 김포시 고촌읍 금파로319번길 81,경기도 김포시 고촌읍 향산리 810번지,126.7357949,37.6256928,520,2018-03-14,,,
김포시,향산리농장,산란계,10094.0,경기도 김포시 고촌읍 금파로319번길 81,경기도 김포시 고촌읍 향산리 810번지,37.6257487313,126.7357067746,520,2025-04-30,닭,20191202.0,
김포시,향산리농장,산란계,10094.0,경기도 김포시 고촌읍 금파로319번길 81,경기도 김포시 고촌읍 향산리 810번지,37.6257469,126.7357004,520,2020-01-31,닭,20181204.0,
김포시,호은농장,육계,10005.0,경기도 김포시 하성면 하성로 873-95,경기도 김포시 하성면 마조리 325번지,37.7498061,126.6284293,35000,2020-06-30,닭,20181204.0,
김포시,호은농장,육계,12634.0,경기도 여주시 연양길 108,경기도 여주시 연양동 256-1번지,37.2882985,127.6677159,35000,2019-01-31,닭,,
김포시,호은농장,육계,10005.0,경기도 김포시 하성면 하성로 873-95,경기도 김포시 하성면 마조리 325번지,126.6283856,37.749589,35000,2018-08-31,,,
김포시,호은농장,육계,10005.0,경기도 김포시 하성면 하성로 873-95,경기도 김포시 하성면 마조리 325번지,37.7498006773,126.6284358809,35000,2025-05-31,닭,20191202.0,
김포시,효운농장,육계,10045.0,,경기도 김포시 양촌읍 유현리 444번지 1호,126.6153904,37.6347379,35000,2018-03-14,,,
김포시,효운농장,육계,10045.0,,경기도 김포시 양촌읍 유현리 444번지 1호,37.6347379652,126.6153904973,35000,2021-11-30,닭,20191202.0,
김포시,효운농장,육계,10045.0,,경기도 김포시 양촌읍 유현리 444번지 1호,37.6347788,126.6155215,35000,2020-06-30,닭,20181204.0,
김포시,희망농장,육계,,,경기도 김포시 마산동 422번지,37.634436423,126.6454481124,20000,2021-07-31,닭,20191202.0,
김포시,희망농장,육계,,,경기도 김포시 마산동 422번지,126.6454481,37.6344364,20000,2018-03-14,,,
